UserId,MovieId,Rating
5723,3755,1.0
5723,1584,5.0
5723,2968,4.0
5723,2081,3.0
5723,47,4.0
5723,1036,3.0
5723,2959,5.0
5724,1292,4.0
5724,2019,5.0
5724,47,3.0
5724,1580,4.0
5724,593,4.0
5724,1242,4.0
5724,1185,3.0
5724,912,5.0
5724,1196,5.0
5724,2791,4.0
5724,1307,4.0
5724,2762,4.0
5724,1747,4.0
5724,2891,4.0
5724,750,5.0
5724,2628,4.0
5724,2848,5.0
5724,2020,4.0
5724,1240,5.0
5725,3514,3.0
5725,2908,5.0
5725,1342,1.0
5725,3510,4.0
5726,2108,3.0
5726,300,4.0
5726,733,4.0
5726,3107,3.0
5726,1263,4.0
5726,2669,4.0
5726,991,3.0
5726,2571,1.0
5726,1208,4.0
5726,2818,2.0
5726,541,3.0
5726,3366,5.0
5726,608,5.0
5726,527,5.0
5726,589,4.0
5726,1580,4.0
5726,151,3.0
5726,1617,3.0
5726,780,4.0
5726,1307,4.0
5726,1262,5.0
5726,2947,4.0
5726,1398,3.0
5726,1097,4.0
5726,3406,4.0
5726,1200,4.0
5726,2662,3.0
5726,3066,4.0
5726,1272,5.0
5726,1616,3.0
5727,2840,3.0
5727,3555,3.0
5727,3513,4.0
5727,2028,4.0
5727,3535,2.0
5727,3483,3.0
5727,2712,1.0
5727,3113,3.0
5727,2676,2.0
5727,2394,3.0
5728,1007,3.0
5728,1375,4.0
5728,2657,4.0
5728,419,2.0
5728,2791,4.0
5728,2371,3.0
5728,542,2.0
5728,2622,5.0
5728,2950,1.0
5728,1461,3.0
5728,432,2.0
5728,3243,3.0
5728,2381,2.0
5728,1513,4.0
5728,951,5.0
5728,2052,3.0
5728,2423,4.0
5728,2870,4.0
5728,2641,2.0
5728,910,5.0
5728,2396,4.0
5728,2134,3.0
5728,3088,5.0
5728,1747,3.0
5728,2321,4.0
5728,590,3.0
5728,1183,2.0
5728,2724,4.0
5728,708,4.0
5728,2027,3.0
5728,317,4.0
5728,2014,3.0
5728,2335,4.0
5728,952,4.0
5728,2424,3.0
5728,1276,5.0
5728,2289,3.0
5728,1091,4.0
5728,3208,2.0
5728,719,3.0
5728,2458,2.0
5728,940,4.0
5728,1374,5.0
5728,2372,3.0
5728,3031,4.0
5728,1210,5.0
5728,3397,4.0
5728,3244,3.0
5728,516,3.0
5728,1721,4.0
5728,2012,3.0
5728,2915,3.0
5728,1923,3.0
5728,45,4.0
5728,2144,3.0
5728,2124,4.0
5728,420,2.0
5728,2558,2.0
5728,2040,4.0
5728,2088,2.0
5728,2266,2.0
5728,256,4.0
5728,2177,4.0
5728,1777,4.0
5728,1500,4.0
5729,2026,4.0
5729,2167,4.0
5729,1976,4.0
5729,1971,3.0
5729,2043,4.0
5729,1973,3.0
5729,1128,4.0
5729,2634,3.0
5729,328,4.0
5729,1982,5.0
5729,1387,4.0
5729,1644,5.0
5730,2605,3.0
5730,2699,4.0
5730,1794,3.0
5730,356,3.0
5730,2598,3.0
5730,589,5.0
5730,1610,5.0
5730,2501,3.0
5730,1,3.0
5730,3176,5.0
5730,527,4.0
5730,2706,4.0
5730,1036,5.0
5730,2194,4.0
5730,3285,2.0
5730,2395,1.0
5730,1196,5.0
5730,3203,4.0
5731,1356,4.0
5731,1101,5.0
5731,3536,5.0
5731,2194,5.0
5731,2028,3.0
5731,2524,3.0
5731,3418,4.0
5731,3633,4.0
5731,1196,4.0
5731,2947,4.0
5731,1376,4.0
5731,3256,5.0
5732,253,2.0
5732,1210,4.0
5732,28,4.0
5732,2919,4.0
5732,940,3.0
5732,1197,5.0
5732,1271,4.0
5732,899,4.0
5733,2728,5.0
5733,780,4.0
5733,2387,5.0
5733,509,5.0
5733,1580,4.0
5733,2161,5.0
5733,1220,4.0
5733,1197,5.0
5733,2028,3.0
5733,1527,3.0
5733,1193,5.0
5733,357,4.0
5733,2406,3.0
5733,3129,4.0
5733,858,5.0
5733,2018,5.0
5733,750,5.0
5733,1104,5.0
5733,1371,5.0
5733,2019,5.0
5733,3004,3.0
5733,3882,4.0
5733,480,3.0
5733,1291,3.0
5733,1307,5.0
5733,1210,4.0
5733,1203,5.0
5733,1247,5.0
5733,356,3.0
5733,316,5.0
5733,1265,4.0
5733,1097,5.0
5733,924,4.0
5733,2000,5.0
5733,2571,5.0
5733,1218,2.0
5733,912,5.0
5733,2918,5.0
5733,3704,4.0
5733,1209,4.0
5734,3359,3.0
5734,1282,5.0
5734,1704,4.0
5734,3742,4.0
5734,608,5.0
5734,1101,2.0
5734,3578,5.0
5734,260,5.0
5734,898,5.0
5734,1081,3.0
5734,858,5.0
5734,2861,4.0
5734,2804,4.0
5734,302,3.0
5734,913,3.0
5734,2858,5.0
5734,3684,3.0
5734,541,3.0
5734,1258,4.0
5734,3079,4.0
5734,417,3.0
5734,3752,3.0
5734,2059,4.0
5734,266,3.0
5734,3260,5.0
5734,3948,3.0
5734,2622,3.0
5734,36,4.0
5734,1961,4.0
5734,1213,4.0
5734,2571,5.0
5734,1196,5.0
5734,3911,4.0
5734,1094,4.0
5734,912,5.0
5734,1035,4.0
5734,1186,3.0
5734,2918,3.0
5734,901,5.0
5734,3548,4.0
5734,111,4.0
5734,357,4.0
5735,3100,5.0
5735,1952,5.0
5735,778,5.0
5735,110,5.0
5735,639,2.0
5736,898,4.0
5736,11,4.0
5736,1193,4.0
5736,2706,4.0
5736,593,5.0
5736,1223,5.0
5736,260,5.0
5736,1411,4.0
5736,1136,5.0
5736,892,4.0
5736,2728,5.0
5736,1610,4.0
5736,1387,5.0
5736,2692,5.0
5736,3438,3.0
5736,1249,5.0
5736,1284,4.0
5736,947,4.0
5736,3361,4.0
5736,1219,5.0
5736,541,5.0
5737,2997,3.0
5737,1635,3.0
5737,1721,5.0
5737,1948,2.0
5737,3148,3.0
5737,593,5.0
5737,1219,5.0
5737,1193,5.0
5737,3019,3.0
5737,2150,5.0
5737,2770,1.0
5737,1732,4.0
5737,1179,4.0
5737,1259,4.0
5737,1394,2.0
5737,1893,4.0
5737,380,4.0
5738,1984,2.0
5738,2902,3.0
5738,1969,2.0
5738,1276,3.0
5738,198,4.0
5738,70,2.0
5738,555,5.0
5738,2761,4.0
5738,1299,4.0
5738,3638,2.0
5738,1235,4.0
5738,10,2.0
5738,2527,4.0
5738,2433,3.0
5738,358,2.0
5738,2324,3.0
5738,1927,5.0
5738,1603,3.0
5738,2959,5.0
5738,1129,4.0
5738,2456,2.0
5738,1370,3.0
5738,588,3.0
5738,1089,5.0
5738,547,3.0
5738,2451,4.0
5738,2353,2.0
5738,1866,4.0
5738,21,3.0
5738,3066,4.0
5738,2373,1.0
5738,1222,4.0
5738,2365,1.0
5738,2000,4.0
5738,480,4.0
5738,1882,1.0
5738,2640,3.0
5738,2002,1.0
5738,2455,3.0
5738,2664,4.0
5738,1224,4.0
5738,1994,3.0
5738,3019,4.0
5738,3219,2.0
5738,1876,3.0
5738,2310,4.0
5738,2985,4.0
5738,1586,3.0
5738,3265,4.0
5738,1090,5.0
5738,3104,4.0
5738,778,4.0
5738,544,2.0
5738,1627,3.0
5738,1996,1.0
5738,2459,4.0
5738,473,1.0
5738,2452,4.0
5738,196,2.0
5738,3196,4.0
5738,1752,3.0
5738,2581,4.0
5738,1097,3.0
5738,3379,4.0
5738,3527,4.0
5738,1785,3.0
5738,2531,2.0
5738,3409,3.0
5738,3389,3.0
5738,2450,2.0
5738,2662,3.0
5738,1983,4.0
5738,76,3.0
5738,3035,4.0
5738,3210,4.0
5738,3372,3.0
5738,2525,2.0
5738,1247,4.0
5738,1748,3.0
5738,316,4.0
5738,1355,4.0
5738,1270,4.0
5738,1396,4.0
5738,2789,3.0
5738,2660,3.0
5738,1218,4.0
5738,3203,3.0
5738,2501,4.0
5738,1197,4.0
5738,3165,2.0
5738,457,2.0
5738,296,5.0
5738,1320,1.0
5738,3476,3.0
5738,2713,3.0
5738,2615,2.0
5738,32,3.0
5738,163,3.0
5738,2119,3.0
5738,3032,5.0
5738,223,4.0
5738,1130,5.0
5738,1240,4.0
5738,112,4.0
5738,1127,3.0
5739,1172,5.0
5739,50,5.0
5739,2571,4.0
5739,1088,3.0
5739,1954,4.0
5739,296,4.0
5739,110,4.0
5739,1198,4.0
5739,2966,3.0
5739,1307,5.0
5740,196,1.0
5740,1320,3.0
5740,1376,2.0
5740,380,1.0
5740,1921,4.0
5740,589,3.0
5740,1676,1.0
5740,1196,4.0
5740,1,5.0
5740,2167,1.0
5740,1193,4.0
5740,1356,3.0
5740,1762,1.0
5740,232,5.0
5740,3274,1.0
5741,1210,3.0
5741,3503,2.0
5741,2034,2.0
5741,2901,2.0
5741,260,5.0
5741,1021,2.0
5741,2528,2.0
5741,2628,4.0
5741,2363,1.0
5742,1198,5.0
5742,2863,3.0
5742,1096,4.0
5742,2108,3.0
5742,912,5.0
5742,1028,4.0
5742,246,4.0
5742,34,4.0
5742,3606,3.0
5743,1270,3.0
5743,265,5.0
5743,1193,3.0
5743,1961,4.0
5743,1252,4.0
5743,3469,5.0
5744,2941,4.0
5744,3614,4.0
5744,509,4.0
5744,1286,4.0
5744,2032,4.0
5744,3723,4.0
5744,451,2.0
5744,1721,4.0
5744,3247,3.0
5744,2918,5.0
5744,3520,4.0
5744,911,5.0
5744,72,4.0
5744,21,4.0
5744,466,4.0
5744,2266,3.0
5744,296,4.0
5744,3061,4.0
5744,2051,4.0
5744,2028,3.0
5744,919,5.0
5744,2470,4.0
5744,48,3.0
5744,2094,3.0
5744,2287,2.0
5744,2718,4.0
5744,235,5.0
5744,2357,5.0
5744,923,4.0
5744,898,4.0
5744,2289,4.0
5744,1270,5.0
5744,593,5.0
5744,480,4.0
5744,3441,2.0
5744,1016,4.0
5744,3259,5.0
5744,1925,4.0
5744,832,3.0
5744,1091,2.0
5744,1500,3.0
5744,3674,3.0
5744,543,4.0
5744,497,4.0
5744,1272,3.0
5744,2405,4.0
5744,150,5.0
5744,1453,1.0
5744,3545,3.0
5744,342,4.0
5744,1099,3.0
5744,1954,4.0
5744,1931,4.0
5744,937,5.0
5744,918,4.0
5744,892,4.0
5744,1259,3.0
5744,1288,5.0
5744,3020,4.0
5744,3690,1.0
5744,2575,4.0
5744,3264,3.0
5744,345,4.0
5744,1013,5.0
5744,2664,4.0
5744,533,3.0
5744,2369,3.0
5744,788,4.0
5744,465,4.0
5744,1580,4.0
5744,1198,4.0
5744,2530,3.0
5744,3359,4.0
5744,266,4.0
5744,172,2.0
5744,224,3.0
5744,1376,3.0
5744,2946,5.0
5744,1177,5.0
5744,2049,3.0
5744,2078,3.0
5744,1955,4.0
5744,954,5.0
5744,2857,4.0
5744,1643,4.0
5744,1711,5.0
5744,1097,4.0
5744,289,4.0
5745,1777,3.0
5745,367,3.0
5745,1912,2.0
5745,1221,5.0
5745,2797,4.0
5745,3006,2.0
5745,3253,5.0
5745,2125,3.0
5745,592,5.0
5745,1197,5.0
5745,2115,5.0
5745,1721,3.0
5745,260,5.0
5745,1639,4.0
5746,858,2.0
5746,3360,3.0
5746,1200,5.0
5746,32,3.0
5746,3000,4.0
5746,1291,4.0
5746,2501,4.0
5746,1,4.0
5746,2571,4.0
5746,1036,4.0
5746,2722,2.0
5746,2174,2.0
5746,2694,1.0
5746,2706,3.0
5746,1127,4.0
5746,1288,4.0
5747,2670,4.0
5747,86,4.0
5747,2315,1.0
5747,1191,2.0
5747,455,2.0
5747,1035,5.0
5747,2872,4.0
5747,2412,2.0
5747,1127,3.0
5747,1103,4.0
5747,2021,4.0
5747,2,4.0
5747,1293,5.0
5747,1616,2.0
5747,1476,2.0
5747,1240,4.0
5747,590,4.0
5747,1183,5.0
5747,2094,3.0
5747,405,1.0
5747,1556,1.0
5747,2002,3.0
5747,318,5.0
5747,802,3.0
5747,1208,5.0
5747,920,4.0
5747,1047,4.0
5747,785,2.0
5747,1960,4.0
5747,1911,2.0
5747,1921,4.0
5747,1225,5.0
5747,3745,4.0
5747,1977,1.0
5747,1087,4.0
5747,2386,1.0
5747,1722,3.0
5747,1093,3.0
5747,1246,5.0
5747,2294,3.0
5747,1996,1.0
5747,1772,2.0
5747,2355,4.0
5747,2540,3.0
5747,2139,4.0
5747,2099,4.0
5747,1931,4.0
5747,1301,4.0
5747,3176,5.0
5747,150,4.0
5747,2991,3.0
5747,1984,1.0
5747,2808,1.0
5747,924,4.0
5747,434,3.0
5747,3793,4.0
5747,528,3.0
5747,3264,2.0
5747,919,4.0
5747,1370,3.0
5747,1801,3.0
5747,1907,4.0
5747,3034,4.0
5747,1030,3.0
5747,2322,2.0
5747,1721,4.0
5747,1676,3.0
5747,1831,3.0
5747,3208,2.0
5747,1617,5.0
5747,32,3.0
5747,1408,4.0
5747,1270,4.0
5747,3639,3.0
5747,1200,5.0
5747,1198,5.0
5747,2038,2.0
5747,1777,2.0
5747,2028,5.0
5747,1012,4.0
5747,356,4.0
5747,1562,1.0
5747,2709,4.0
5747,2774,4.0
5747,3066,3.0
5747,2706,4.0
5747,1979,1.0
5747,3017,1.0
5747,1266,5.0
5747,111,4.0
5747,2138,4.0
5747,1205,2.0
5747,1573,2.0
5747,3635,3.0
5747,1358,5.0
5747,170,3.0
5747,1611,4.0
5747,2989,3.0
5747,293,4.0
5747,3448,4.0
5747,2641,2.0
5747,3424,4.0
5747,110,5.0
5747,1298,3.0
5747,1924,2.0
5747,2394,3.0
5747,1885,4.0
5747,3016,1.0
5747,3091,5.0
5747,1862,1.0
5747,380,4.0
5747,858,5.0
5747,2802,4.0
5748,608,4.0
5748,1973,2.0
5748,318,5.0
5748,1089,5.0
5748,25,3.0
5748,3484,3.0
5748,3300,1.0
5748,2193,4.0
5748,1266,5.0
5748,2016,3.0
5748,480,4.0
5749,1234,4.0
5749,475,5.0
5749,2741,1.0
5749,1639,1.0
5749,549,5.0
5749,537,3.0
5749,1344,4.0
5749,1673,4.0
5749,1200,5.0
5749,337,4.0
5749,1841,2.0
5749,1248,5.0
5749,3584,1.0
5749,2318,4.0
5749,1658,3.0
5749,3101,3.0
5749,2803,2.0
5749,2058,4.0
5749,1856,4.0
5749,608,5.0
5749,1218,5.0
5749,2467,3.0
5749,3263,3.0
5749,1178,5.0
5749,111,5.0
5749,2802,3.0
5749,2395,5.0
5749,3265,5.0
5749,1614,1.0
5749,593,5.0
5749,851,3.0
5749,1171,3.0
5749,3285,1.0
5749,342,3.0
5749,2359,3.0
5749,2028,4.0
5749,1909,3.0
5749,2305,2.0
5749,1057,4.0
5749,2334,2.0
5749,1616,1.0
5749,1860,4.0
5749,1784,1.0
5749,246,5.0
5749,350,4.0
5749,47,4.0
5749,1092,2.0
5749,45,5.0
5749,345,3.0
5749,3481,5.0
5749,3453,1.0
5749,121,5.0
5749,2252,1.0
5749,1641,2.0
5749,1459,3.0
5749,2323,5.0
5749,335,4.0
5749,1699,5.0
5749,372,2.0
5749,471,3.0
5749,2391,5.0
5749,3256,2.0
5749,832,1.0
5749,1923,3.0
5749,2542,5.0
5749,318,5.0
5749,163,2.0
5749,1191,3.0
5749,190,5.0
5749,2118,3.0
5749,2360,4.0
5749,1237,5.0
5749,3163,5.0
5749,3783,4.0
5749,3055,5.0
5749,368,3.0
5749,293,4.0
5749,3102,2.0
5749,1674,5.0
5749,125,3.0
5749,668,5.0
5750,1196,4.0
5750,2858,4.0
5750,3362,4.0
5750,589,1.0
5750,2925,5.0
5750,3418,3.0
5750,592,2.0
5750,3435,5.0
5750,111,4.0
5750,858,4.0
5750,3266,4.0
5750,164,3.0
5750,1267,5.0
5750,2289,2.0
5750,1610,3.0
5750,1089,2.0
5750,969,4.0
5750,1221,4.0
5750,2997,2.0
5750,3374,3.0
5750,928,5.0
5750,457,3.0
5750,1953,4.0
5750,110,3.0
5751,1367,4.0
5751,881,4.0
5751,2718,5.0
5751,2581,5.0
5751,1566,4.0
5751,2053,4.0
5751,2683,5.0
5751,2881,4.0
5751,2059,3.0
5751,2142,3.0
5751,1015,4.0
5751,158,3.0
5751,2724,4.0
5751,1127,2.0
5751,837,4.0
5751,2700,5.0
5751,2485,5.0
5751,1688,3.0
5752,1968,3.0
5752,2321,3.0
5752,3543,4.0
5752,455,3.0
5752,308,4.0
5752,2025,4.0
5752,1952,5.0
5752,3504,4.0
5752,1280,4.0
5752,3098,4.0
5752,339,4.0
5752,2010,5.0
5752,2396,2.0
5752,639,3.0
5752,531,4.0
5752,1,4.0
5752,1939,3.0
5752,3341,4.0
5752,2622,3.0
5752,3260,5.0
5752,858,3.0
5752,1279,5.0
5752,1221,4.0
5752,898,5.0
5752,1080,5.0
5752,3097,4.0
5752,1203,3.0
5752,440,4.0
5752,936,5.0
5752,1633,3.0
5752,1678,4.0
5753,2641,5.0
5753,1327,5.0
5753,2001,2.0
5753,1201,5.0
5753,356,3.0
5753,1,4.0
5753,736,1.0
5753,3175,4.0
5753,6,5.0
5753,1587,5.0
5753,1036,5.0
5753,163,2.0
5753,2194,5.0
5753,423,4.0
5753,2710,1.0
5753,2105,5.0
5753,1261,5.0
5754,1799,3.0
5754,3258,1.0
5754,1279,4.0
5754,1291,4.0
5754,500,3.0
5754,2657,2.0
5754,543,3.0
5754,1036,3.0
5754,2302,3.0
5754,1265,3.0
5754,1965,4.0
5754,1487,2.0
5754,2248,4.0
5754,1236,4.0
5754,466,2.0
5754,2125,3.0
5754,998,3.0
5754,2054,3.0
5754,2453,2.0
5754,3489,3.0
5754,1274,4.0
5754,924,4.0
5754,480,2.0
5754,2858,5.0
5754,991,2.0
5754,1302,2.0
5754,2607,4.0
5754,593,4.0
5754,1104,4.0
5754,1377,2.0
5754,357,3.0
5754,2028,4.0
5754,1589,1.0
5754,2723,2.0
5754,2012,3.0
5754,2610,5.0
5754,3418,4.0
5754,3408,3.0
5754,377,3.0
5754,1235,3.0
5754,562,4.0
5754,1231,5.0
5754,2918,3.0
5754,218,3.0
5754,969,4.0
5754,3256,4.0
5754,3614,3.0
5754,2089,3.0
5754,3392,1.0
5754,1962,4.0
5754,848,3.0
5754,1242,4.0
5754,2396,4.0
5754,454,3.0
5754,3387,3.0
5754,2599,4.0
5754,1569,2.0
5754,333,1.0
5754,2108,4.0
5754,1103,3.0
5754,2003,3.0
5754,762,1.0
5754,1503,3.0
5754,2046,3.0
5754,1429,3.0
5754,1234,4.0
5754,253,2.0
5754,1183,4.0
5754,830,3.0
5754,550,1.0
5754,2115,4.0
5755,26,4.0
5755,1285,4.0
5755,500,2.0
5755,383,4.0
5755,553,2.0
5755,1034,3.0
5755,1296,5.0
5755,1678,3.0
5755,85,5.0
5755,3551,3.0
5755,3142,3.0
5755,2414,4.0
5755,351,4.0
5755,2313,5.0
5755,317,2.0
5755,2247,3.0
5755,1206,4.0
5755,260,4.0
5755,2423,4.0
5755,805,1.0
5755,2058,3.0
5755,3386,5.0
5755,547,1.0
5755,2419,3.0
5755,1704,5.0
5755,3420,5.0
5755,1952,4.0
5755,3060,3.0
5755,116,4.0
5755,76,3.0
5755,1727,2.0
5755,407,3.0
5755,3450,3.0
5755,2600,2.0
5755,2001,1.0
5755,949,4.0
5755,3269,2.0
5755,1210,3.0
5755,371,1.0
5755,2071,4.0
5755,3203,3.0
5755,235,4.0
5755,1333,3.0
5755,1228,4.0
5755,2501,3.0
5755,1617,5.0
5755,1093,3.0
5755,2115,1.0
5755,769,4.0
5755,541,5.0
5755,2263,3.0
5755,52,3.0
5755,2424,3.0
5755,2661,4.0
5755,1476,5.0
5755,2764,3.0
5755,2539,3.0
5755,2707,4.0
5755,1924,4.0
5755,1096,4.0
5755,197,5.0
5755,3527,5.0
5755,1573,4.0
5755,3088,5.0
5755,506,4.0
5755,3075,4.0
5755,1663,3.0
5755,366,3.0
5755,62,3.0
5755,904,5.0
5755,785,5.0
5755,188,2.0
5755,2193,1.0
5755,700,3.0
5755,3361,4.0
5755,318,5.0
5755,1321,4.0
5755,1277,4.0
5755,2345,3.0
5755,531,3.0
5755,3267,4.0
5755,2943,3.0
5755,2245,4.0
5755,2145,2.0
5755,2100,4.0
5755,3105,4.0
5755,2641,4.0
5755,3467,5.0
5755,441,3.0
5755,1846,4.0
5755,184,3.0
5755,2283,3.0
5755,1961,3.0
5755,2757,5.0
5755,1128,3.0
5755,1099,4.0
5755,902,4.0
5755,1923,4.0
5755,1805,4.0
5755,265,4.0
5755,1220,3.0
5755,2398,3.0
5755,2819,5.0
5756,1393,5.0
5756,934,4.0
5756,1207,5.0
5756,1947,5.0
5756,3565,5.0
5756,3052,4.0
5756,2860,4.0
5756,480,3.0
5757,1907,3.0
5757,3114,2.0
5757,2761,4.0
5757,2054,3.0
5757,1200,3.0
5757,1136,4.0
5757,589,3.0
5757,1178,4.0
5757,1747,4.0
5757,1321,4.0
5757,2722,3.0
5757,1265,4.0
5757,1304,5.0
5757,3253,2.0
5757,1080,3.0
5757,2858,5.0
5757,1221,5.0
5757,1259,4.0
5757,198,4.0
5757,3088,5.0
5757,1374,4.0
5757,1997,5.0
5757,2700,4.0
5758,648,3.0
5758,3552,2.0
5758,1284,4.0
5758,2194,5.0
5758,1269,5.0
5758,3634,5.0
5758,2467,5.0
5758,339,5.0
5758,1214,2.0
5758,260,3.0
5758,539,5.0
5758,2871,4.0
5758,517,4.0
5758,2053,1.0
5758,3197,4.0
5758,3384,4.0
5758,1663,5.0
5758,3255,4.0
5758,2321,5.0
5758,1267,5.0
5758,1212,5.0
5758,2352,5.0
5758,1097,5.0
5758,3404,5.0
5758,3591,3.0
5758,3608,1.0
5758,2407,5.0
5758,788,1.0
5758,2605,2.0
5759,2692,4.0
5759,2407,4.0
5759,3045,3.0
5759,457,4.0
5759,41,4.0
5759,1269,4.0
5759,1907,4.0
5759,2883,4.0
5759,906,5.0
5759,1769,2.0
5759,16,5.0
5759,35,3.0
5759,3261,4.0
5759,72,3.0
5759,3686,2.0
5759,674,4.0
5759,1684,5.0
5759,2770,4.0
5759,2108,4.0
5759,953,4.0
5759,1722,3.0
5759,1148,5.0
5759,1129,4.0
5759,544,2.0
5759,1407,4.0
5759,1268,3.0
5759,2248,4.0
5759,3093,4.0
5759,1226,4.0
5759,595,4.0
5759,1197,5.0
5759,1453,3.0
5759,151,4.0
5759,3264,3.0
5759,1566,4.0
5759,185,3.0
5759,1923,2.0
5759,2699,3.0
5759,380,2.0
5759,3070,4.0
5759,509,4.0
5759,1288,5.0
5759,1952,4.0
5759,2572,4.0
5759,303,4.0
5759,2959,5.0
5759,2006,3.0
5759,529,3.0
5759,1961,4.0
5759,552,3.0
5759,2355,5.0
5759,858,5.0
5759,1094,3.0
5759,43,3.0
5759,1909,3.0
5759,673,2.0
5759,3624,4.0
5759,1732,5.0
5759,260,5.0
5759,1681,2.0
5759,587,2.0
5759,3735,5.0
5759,3424,4.0
5759,1914,4.0
5759,912,5.0
5759,2739,4.0
5759,1302,4.0
5759,1387,5.0
5759,1641,4.0
5759,229,4.0
5759,1291,3.0
5759,778,4.0
5759,1957,4.0
5759,594,3.0
5759,1248,3.0
5759,2628,3.0
5759,50,5.0
5759,3104,4.0
5759,1089,4.0
5759,1748,5.0
5759,2020,5.0
5759,2723,4.0
5759,1959,5.0
5759,3175,5.0
5759,3334,4.0
5759,1009,5.0
5759,948,2.0
5759,1729,4.0
5759,1964,4.0
5759,3037,4.0
5759,1247,5.0
5759,2352,4.0
5759,2146,3.0
5759,376,2.0
5759,1573,5.0
5759,1674,4.0
5759,442,3.0
5759,150,3.0
5759,2243,5.0
5759,1240,5.0
5759,2875,3.0
5759,252,3.0
5759,3253,4.0
5759,222,3.0
5759,1396,3.0
5759,1271,3.0
5759,3526,4.0
5759,898,5.0
5759,292,3.0
5759,1429,4.0
5759,988,5.0
5759,261,3.0
5759,44,3.0
5759,800,5.0
5759,2819,4.0
5760,3114,2.0
5760,3178,1.0
5760,39,4.0
5760,1777,2.0
5760,410,2.0
5760,2155,1.0
5761,1646,5.0
5761,1760,3.0
5761,514,5.0
5761,2150,1.0
5761,3869,3.0
5761,3905,5.0
5761,1171,1.0
5761,2383,1.0
5761,1080,5.0
5761,102,2.0
5761,663,4.0
5761,2102,2.0
5761,339,3.0
5761,1485,4.0
5761,1196,5.0
5761,852,4.0
5761,3754,1.0
5761,1777,2.0
5761,1784,5.0
5761,1614,4.0
5761,2829,1.0
5761,1378,4.0
5761,2000,4.0
5761,586,2.0
5761,1180,4.0
5761,1307,3.0
5761,2289,5.0
5761,1330,3.0
5761,63,2.0
5761,370,3.0
5761,1265,5.0
5761,333,5.0
5761,2770,3.0
5761,1580,5.0
5761,3740,3.0
5761,2245,4.0
5761,2044,3.0
5761,2424,3.0
5761,166,1.0
5761,2174,4.0
5761,88,3.0
5761,2407,4.0
5761,344,4.0
5761,135,3.0
5761,3591,4.0
5762,2533,4.0
5762,3418,4.0
5762,1292,4.0
5762,1193,5.0
5762,1367,3.0
5762,943,3.0
5762,1031,3.0
5762,2067,5.0
5762,2262,4.0
5762,1320,1.0
5762,2779,5.0
5762,1917,4.0
5762,2161,4.0
5762,1198,4.0
5762,2918,3.0
5762,1826,3.0
5762,3105,5.0
5762,592,1.0
5762,3386,4.0
5762,2078,5.0
5762,252,4.0
5762,688,2.0
5762,364,5.0
5762,2085,4.0
5762,2245,4.0
5762,616,3.0
5762,1097,5.0
5762,57,5.0
5762,2028,5.0
5762,2739,5.0
5762,1835,3.0
5762,2470,3.0
5762,3217,5.0
5762,2657,3.0
5762,1688,3.0
5762,783,5.0
5762,1848,4.0
5762,3414,3.0
5762,3363,3.0
5762,1019,5.0
5762,902,3.0
5762,1282,5.0
5762,405,1.0
5762,1024,3.0
5762,2971,5.0
5762,362,5.0
5762,2985,2.0
5762,1588,3.0
5762,2150,4.0
5762,1380,5.0
5762,1954,5.0
5762,2047,5.0
5762,2091,3.0
5762,2640,4.0
5762,608,5.0
5762,2555,4.0
5762,539,5.0
5762,2532,4.0
5763,483,4.0
5763,1081,5.0
5763,501,2.0
5763,1747,5.0
5763,2439,4.0
5763,3504,5.0
5763,1125,4.0
5763,2312,4.0
5763,1429,4.0
5763,1395,4.0
5763,2108,3.0
5763,1753,1.0
5763,2390,4.0
5763,1051,3.0
5763,1809,1.0
5763,2551,3.0
5763,1682,3.0
5763,1704,4.0
5763,2716,3.0
5763,3105,4.0
5763,1270,4.0
5763,1279,1.0
5763,121,3.0
5763,3145,3.0
5763,587,4.0
5763,1788,3.0
5763,2351,4.0
5763,1810,3.0
5763,1291,3.0
5763,477,2.0
5763,3046,3.0
5763,2080,4.0
5763,2150,3.0
5763,3471,2.0
5763,1414,4.0
5763,161,2.0
5763,3182,5.0
5763,448,3.0
5763,2997,5.0
5763,25,4.0
5763,780,1.0
5763,736,1.0
5763,3688,2.0
5763,260,5.0
5763,930,5.0
5763,3614,1.0
5763,2801,3.0
5763,1077,5.0
5763,2301,3.0
5763,933,3.0
5763,2064,5.0
5763,2859,4.0
5763,3038,4.0
5763,3671,5.0
5763,1258,3.0
5763,1188,2.0
5763,3134,5.0
5763,919,4.0
5763,2949,4.0
5763,351,2.0
5763,1917,1.0
5763,2633,5.0
5763,1676,5.0
5763,562,1.0
5763,1946,4.0
5763,2155,4.0
5763,2870,3.0
5763,1707,1.0
5763,1285,5.0
5763,412,3.0
5763,208,2.0
5763,111,5.0
5763,1268,3.0
5763,2059,1.0
5763,2781,4.0
5763,105,3.0
5763,955,2.0
5763,1500,5.0
5763,2085,4.0
5763,1307,5.0
5763,2278,4.0
5763,1674,3.0
5763,1246,3.0
5763,982,4.0
5763,1210,3.0
5763,110,1.0
5763,1220,1.0
5763,3500,3.0
5763,1407,3.0
5763,1982,5.0
5763,3386,3.0
5763,733,2.0
5763,14,3.0
5763,1148,5.0
5763,1093,2.0
5763,434,3.0
5763,1079,4.0
5763,480,5.0
5763,3507,3.0
5763,2384,1.0
5763,2378,5.0
